Date_Time,Test_Time(s),Step_Time(s),Step_Index,Voltage(V),Current(A),Surface_Temp(degC)
2019-09-05 01:44:11.275,10671.538967999999,923.0012,5,3.160672664642334,-2.5003738403320312,25.64857172646842
2019-09-05 01:44:12.274,10672.538568,924.0008,5,3.160574436187744,-2.5003747940063477,25.648571014404297
2019-09-05 01:44:13.274,10673.538168,925.0004,5,3.160493850708008,-2.5003600120544434,25.648571014404297
2019-09-05 01:44:14.274,10674.537967999999,926.0002,5,3.160228967666626,-2.5003786087036133,25.657845523076478
2019-09-05 01:44:15.274,10675.538168,927.0004,5,3.160468578338623,-2.500365734100342,25.657846450805664
2019-09-05 01:44:16.274,10676.538467999999,928.0007,5,3.16042423248291,-2.5003561973571777,25.657846450805664
2019-09-05 01:44:17.274,10677.538467999999,929.0007,5,3.160351514816284,-2.500372886657715,25.645469665527344
2019-09-05 01:44:18.275,10678.538568,930.0008,5,3.160273313522339,-2.5003609657287598,25.645469665527344
2019-09-05 01:44:19.274,10679.537967999999,931.0002,5,3.1603009700775146,-2.5003581047058105,25.645469665527344
2019-09-05 01:44:20.275,10680.539068,932.0013,5,3.1602065563201904,-2.5003628730773926,25.634599685668945
2019-09-05 01:44:21.274,10681.537868,933.0001,5,3.1600935459136963,-2.5003628730773926,25.634599685668945
2019-09-05 01:44:22.274,10682.537967999999,934.0002,5,3.160066604614258,-2.5003485679626465,25.634599685668945
2019-09-05 01:44:23.274,10683.538168,935.0004,5,3.160033702850342,-2.5003485679626465,25.627177026981688
2019-09-05 01:44:24.275,10684.538967999999,936.0012,5,3.159808874130249,-2.5003552436828613,25.62717628479004
2019-09-05 01:44:25.274,10685.538168,937.0004,5,3.1599512100219727,-2.5003533363342285,25.6488606685706
2019-09-05 01:44:26.275,10686.539068,938.0013,5,3.1598358154296875,-2.5003676414489746,25.648862838745117
2019-09-05 01:44:27.274,10687.538568,939.0008,5,3.1598010063171387,-2.5003609657287598,25.648862838745117
2019-09-05 01:44:28.274,10688.538168,940.0004,5,3.159747362136841,-2.500368595123291,25.660947799682617
2019-09-05 01:44:29.275,10689.538967999999,941.0012,5,3.1596717834472656,-2.500380516052246,25.660947799682617
2019-09-05 01:44:30.274,10690.538467999999,942.0007,5,3.159696102142334,-2.5003600120544434,25.660947799682617
2019-09-05 01:44:31.274,10691.538368,943.0006,5,3.159613609313965,-2.5003628730773926,25.59215545654297
2019-09-05 01:44:32.275,10692.538967999999,944.0012,5,3.159578800201416,-2.500391960144043,25.59215545654297
2019-09-05 01:44:33.274,10693.538168,945.0004,5,3.1594669818878174,-2.500338554382324,25.59215545654297
2019-09-05 01:44:34.275,10694.538967999999,946.0012,5,3.1594913005828857,-2.500354290008545,25.644537460078652
2019-09-05 01:44:35.275,10695.538768,947.001,5,3.159592866897583,-2.5003719329833984,25.644542694091797
2019-09-05 01:44:36.274,10696.538368,948.0006,5,3.159372329711914,-2.5003890991210938,25.644542694091797
2019-09-05 01:44:37.274,10697.538467999999,949.0007,5,3.1593358516693115,-2.5003581047058105,25.604562759399414
2019-09-05 01:44:38.274,10698.538168,950.0004,5,3.1593637466430664,-2.5003552436828613,25.604562759399414
2019-09-05 01:44:39.274,10699.538368,951.0006,5,3.1591830253601074,-2.500382423400879,25.604562759399414
2019-09-05 01:44:40.274,10700.538368,952.0006,5,3.1591813564300537,-2.500332832336426,25.612620501598826
2019-09-05 01:44:41.275,10701.539267999999,953.0015,5,3.1590476036071777,-2.500359058380127,25.612621307373047
2019-09-05 01:44:42.275,10702.538768,954.001,5,3.15921688079834,-2.5003533363342285,25.612621307373047
2019-09-05 01:44:43.274,10703.538368,955.0006,5,3.1590919494628906,-2.500393867492676,25.647640539644193
2019-09-05 01:44:44.275,10704.539068,956.0013,5,3.1590616703033447,-2.5003719329833984,25.64764404296875
2019-09-05 01:44:45.274,10705.537967999999,957.0002,5,3.1590189933776855,-2.5003676414489746,25.66094646797524
2019-09-05 01:44:46.275,10706.538967999999,958.0012,5,3.158987045288086,-2.500380516052246,25.660947799682617
2019-09-05 01:44:47.275,10707.538967999999,959.0012,5,3.158867120742798,-2.500365734100342,25.660947799682617
2019-09-05 01:44:48.274,10708.538268,960.0005,5,3.158912420272827,-2.5003767013549805,25.683293967207405
2019-09-05 01:44:49.275,10709.539068,961.0013,5,3.1586310863494873,-2.5003814697265625,25.68329620361328
2019-09-05 01:44:50.274,10710.538467999999,962.0007,5,3.158776044845581,-2.500357151031494,25.68329620361328
2019-09-05 01:44:51.274,10711.538268,963.0005,5,3.1587204933166504,-2.500337600708008,25.669965170039955
2019-09-05 01:44:52.274,10712.538568,964.0008,5,3.158693552017212,-2.5003533363342285,25.669963836669922
2019-09-05 01:44:53.275,10713.538768,965.001,5,3.158475637435913,-2.500372886657715,25.669963836669922
2019-09-05 01:44:54.274,10714.537868,966.0001,5,3.158581495285034,-2.500365734100342,25.589989084582253
2019-09-05 01:44:55.275,10715.538967999999,967.0012,5,3.1585285663604736,-2.5003786087036133,25.589981079101562
2019-09-05 01:44:56.275,10716.538768,968.001,5,3.1584384441375732,-2.500349521636963,25.589981079101562
2019-09-05 01:44:57.274,10717.538168,969.0004,5,3.1584279537200928,-2.5003738403320312,25.604853095645723
2019-09-05 01:44:58.275,10718.538868,970.0011,5,3.158237934112549,-2.5003647804260254,25.604854583740234
2019-09-05 01:44:59.275,10719.538568,971.0008,5,3.158390760421753,-2.5003738403320312,25.604854583740234
2019-09-05 01:45:00.274,10720.538368,972.0006,5,3.158196210861206,-2.5003647804260254,25.648571014404297
2019-09-05 01:45:01.275,10721.538668,973.0009,5,3.1582422256469727,-2.5003738403320312,25.648571014404297
2019-09-05 01:45:02.274,10722.538368,974.0006,5,3.1582369804382324,-2.5003628730773926,25.657846450805664
2019-09-05 01:45:03.274,10723.538368,975.0006,5,3.1582136154174805,-2.5003581047058105,25.657846450805664
2019-09-05 01:45:04.274,10724.538168,976.0004,5,3.158118963241577,-2.500365734100342,25.657846450805664
2019-09-05 01:45:05.274,10725.538467999999,977.0007,5,3.15816593170166,-2.500372886657715,25.656917664881504
2019-09-05 01:45:06.275,10726.538967999999,978.0012,5,3.1579947471618652,-2.500366687774658,25.656917572021484
2019-09-05 01:45:07.275,10727.538967999999,979.0012,5,3.1579930782318115,-2.5003747940063477,25.656917572021484
2019-09-05 01:45:08.274,10728.538268,980.0005,5,3.1579740047454834,-2.5003647804260254,25.661903381347656
2019-09-05 01:45:09.275,10729.538967999999,981.0012,5,3.1578967571258545,-2.500354290008545,25.661903381347656
2019-09-05 01:45:10.274,10730.538467999999,982.0007,5,3.1578352451324463,-2.500363826751709,25.661903381347656
2019-09-05 01:45:11.274,10731.538368,983.0006,5,3.158013105392456,-2.500357151031494,25.604562759399414
2019-09-05 01:45:12.275,10732.538668,984.0009,5,3.1578619480133057,-2.5003533363342285,25.604562759399414
2019-09-05 01:45:13.275,10733.538967999999,985.0012,5,3.1577847003936768,-2.500352382659912,25.604562759399414
2019-09-05 01:45:14.275,10734.538967999999,986.0012,5,3.1576693058013916,-2.5003890991210938,25.66497007926313
2019-09-05 01:45:15.274,10735.538368,987.0006,5,3.157663345336914,-2.5003581047058105,25.664976119995117
2019-09-05 01:45:16.274,10736.538568,988.0008,5,3.1575686931610107,-2.5003600120544434,25.664976119995117
2019-09-05 01:45:17.274,10737.538168,989.0004,5,3.157559871673584,-2.5003738403320312,25.694746017456055
2019-09-05 01:45:18.274,10738.538068,990.0003,5,3.1576528549194336,-2.500375747680664,25.694746017456055
2019-09-05 01:45:19.274,10739.538068,991.0003,5,3.157353401184082,-2.5003843307495117,25.669963836669922
2019-09-05 01:45:20.274,10740.538068,992.0003,5,3.1574480533599854,-2.500359058380127,25.669963836669922
2019-09-05 01:45:21.274,10741.537967999999,993.0002,5,3.1574974060058594,-2.5003833770751953,25.669963836669922
2019-09-05 01:45:22.274,10742.538568,994.0008,5,3.1574227809906006,-2.500375747680664,25.661614298808583
2019-09-05 01:45:23.275,10743.538768,995.001,5,3.157331705093384,-2.5003647804260254,25.66161346435547
2019-09-05 01:45:24.275,10744.539168,996.0014,5,3.1572813987731934,-2.5003910064697266,25.66161346435547
2019-09-05 01:45:25.275,10745.538868,997.0011,5,3.157219648361206,-2.500368595123291,25.673064040145675
2019-09-05 01:45:26.274,10746.538467999999,998.0007,5,3.1571877002716064,-2.500385284423828,25.673065185546875
2019-09-05 01:45:27.274,10747.538568,999.0008,5,3.1571807861328125,-2.500365734100342,25.673065185546875
2019-09-05 01:45:28.274,10748.538368,1000.0006,5,3.15690541267395,-2.500375747680664,25.660018920898438
2019-09-05 01:45:29.274,10749.538568,1001.0008,5,3.1570773124694824,-2.5003485679626465,25.660018920898438
2019-09-05 01:45:30.275,10750.538768,1002.001,5,3.156911611557007,-2.5003738403320312,25.660018920898438
2019-09-05 01:45:31.274,10751.538467999999,1003.0007,5,3.1568360328674316,-2.500357151031494,25.669036865234375
2019-09-05 01:45:32.275,10752.538768,1004.001,5,3.1567909717559814,-2.500359058380127,25.669036865234375
2019-09-05 01:45:33.274,10753.538068,1005.0003,5,3.15682053565979,-2.500365734100342,25.669036865234375
2019-09-05 01:45:34.275,10754.538668,1006.0009,5,3.1568620204925537,-2.500366687774658,25.68543815612793
2019-09-05 01:45:35.275,10755.539068,1007.0013,5,3.1567206382751465,-2.500363826751709,25.68543815612793
2019-09-05 01:45:36.274,10756.538268,1008.0005,5,3.156649589538574,-2.5003561973571777,25.66404914855957
2019-09-05 01:45:37.275,10757.538967999999,1009.0012,5,3.1567206382751465,-2.5003485679626465,25.66404914855957
2019-09-05 01:45:38.274,10758.538368,1010.0006,5,3.1567094326019287,-2.5003561973571777,25.66404914855957
2019-09-05 01:45:39.275,10759.538967999999,1011.0012,5,3.1565895080566406,-2.5003514289855957,25.66094810960056
2019-09-05 01:45:40.274,10760.537967999999,1012.0002,5,3.156736373901367,-2.5003695487976074,25.660947799682617
2019-09-05 01:45:41.274,10761.538168,1013.0004,5,3.1565427780151367,-2.500366687774658,25.660947799682617
2019-09-05 01:45:42.274,10762.538168,1014.0004,5,3.1564290523529053,-2.500352382659912,25.63741111755371
2019-09-05 01:45:43.274,10763.538467999999,1015.0007,5,3.1564323902130127,-2.5003814697265625,25.63741111755371
2019-09-05 01:45:44.274,10764.538168,1016.0004,5,3.1562893390655518,-2.500349521636963,25.63741111755371
2019-09-05 01:45:45.274,10765.538368,1017.0006,5,3.156268358230591,-2.5003561973571777,25.649784758366742
2019-09-05 01:45:46.274,10766.538068,1018.0003,5,3.1562771797180176,-2.5003695487976074,25.6497859954834
2019-09-05 01:45:47.275,10767.538668,1019.0009,5,3.156101703643799,-2.500370502471924,25.6497859954834
2019-09-05 01:45:48.274,10768.537868,1020.0001,5,3.1561973094940186,-2.500365734100342,25.6497859954834
2019-09-05 01:45:49.274,10769.538168,1021.0004,5,3.1562397480010986,-2.5003719329833984,25.6497859954834
2019-09-05 01:45:50.274,10770.538368,1022.0006,5,3.1561591625213623,-2.5003695487976074,25.6497859954834
2019-09-05 01:45:51.275,10771.538967999999,1023.0012,5,3.1561355590820312,-2.500377655029297,25.681411743164062
2019-09-05 01:45:52.275,10772.538668,1024.0009,5,3.1560895442962646,-2.5003719329833984,25.681411743164062
2019-09-05 01:45:53.274,10773.538068,1025.0003,5,3.15584659576416,-2.50034761428833,25.681411743164062
2019-09-05 01:45:54.274,10774.538068,1026.0003,5,3.156005382537842,-2.5003647804260254,25.630281448364258
2019-09-05 01:45:55.274,10775.538168,1027.0004,5,3.155879497528076,-2.5003676414489746,25.630281448364258
2019-09-05 01:45:56.275,10776.538768,1028.001,5,3.155928134918213,-2.5003676414489746,25.64764230792382
2019-09-05 01:45:57.274,10777.537967999999,1029.0002,5,3.155799627304077,-2.5003609657287598,25.64764404296875
2019-09-05 01:45:58.275,10778.538967999999,1030.0012,5,3.1557815074920654,-2.5003561973571777,25.64764404296875
2019-09-05 01:45:59.275,10779.539068,1031.0013,5,3.1557259559631348,-2.5003795623779297,25.634305953979492
2019-09-05 01:46:00.275,10780.538967999999,1032.0012,5,3.155839681625366,-2.500365734100342,25.634305953979492
2019-09-05 01:46:01.274,10781.538268,1033.0005,5,3.15569806098938,-2.500349521636963,25.634305953979492
2019-09-05 01:46:02.274,10782.537967999999,1034.0002,5,3.1555800437927246,-2.5003600120544434,25.646394729614258
2019-09-05 01:46:03.275,10783.538967999999,1035.0012,5,3.1555047035217285,-2.500368595123291,25.646394729614258
2019-09-05 01:46:04.274,10784.537967999999,1036.0002,5,3.155616521835327,-2.5003862380981445,25.646394729614258
2019-09-05 01:46:05.275,10785.538768,1037.001,5,3.1554672718048096,-2.500363826751709,25.672105127548598
2019-09-05 01:46:06.275,10786.538967999999,1038.0012,5,3.1554317474365234,-2.5003767013549805,25.672107696533203
2019-09-05 01:46:07.274,10787.538168,1039.0004,5,3.155501127243042,-2.500366687774658,25.672107696533203
2019-09-05 01:46:08.275,10788.538668,1040.0009,5,3.1553118228912354,-2.5003628730773926,25.675207138061523
2019-09-05 01:46:09.274,10789.537967999999,1041.0002,5,3.1553189754486084,-2.500354290008545,25.675207138061523
2019-09-05 01:46:10.274,10790.537967999999,1042.0002,5,3.1552042961120605,-2.500391960144043,25.675207138061523
2019-09-05 01:46:11.274,10791.537967999999,1043.0002,5,3.155158281326294,-2.5003862380981445,25.649497985839844
2019-09-05 01:46:12.275,10792.538868,1044.0011,5,3.1550896167755127,-2.5003647804260254,25.649497985839844
2019-09-05 01:46:13.274,10793.537868,1045.0001,5,3.15518856048584,-2.5003862380981445,25.633384410211743
2019-09-05 01:46:14.274,10794.537967999999,1046.0002,5,3.155268430709839,-2.500375747680664,25.63338279724121
2019-09-05 01:46:15.274,10795.537967999999,1047.0002,5,3.155020236968994,-2.500387191772461,25.63338279724121
2019-09-05 01:46:16.274,10796.538168,1048.0004,5,3.1550557613372803,-2.5003561973571777,25.675202956881794
2019-09-05 01:46:17.274,10797.538168,1049.0004,5,3.154939651489258,-2.5003457069396973,25.675207138061523
2019-09-05 01:46:18.274,10798.537967999999,1050.0002,5,3.1551027297973633,-2.500361919403076,25.675207138061523
2019-09-05 01:46:19.275,10799.538967999999,1051.0012,5,3.154949188232422,-2.5003767013549805,25.66065552184632
2019-09-05 01:46:20.274,10800.538168,1052.0004,5,3.155031442642212,-2.5003695487976074,25.660654067993164
2019-09-05 01:46:21.274,10801.538268,1053.0005,5,3.154874563217163,-2.5003552436828613,25.660654067993164
2019-09-05 01:46:22.275,10802.539068,1054.0013,5,3.1546573638916016,-2.500385284423828,25.66932591573498
2019-09-05 01:46:23.274,10803.538568,1055.0008,5,3.154752016067505,-2.500368595123291,25.669326782226562
2019-09-05 01:46:24.274,10804.538168,1056.0004,5,3.1545724868774414,-2.5003767013549805,25.669326782226562
2019-09-05 01:46:25.274,10805.538467999999,1057.0007,5,3.1546730995178223,-2.500357151031494,25.656627655029297
2019-09-05 01:46:26.274,10806.538568,1058.0008,5,3.1545932292938232,-2.5003466606140137,25.656627655029297
2019-09-05 01:46:27.274,10807.538467999999,1059.0007,5,3.1545419692993164,-2.5003552436828613,25.656627655029297
2019-09-05 01:46:28.274,10808.538068,1060.0003,5,3.154475212097168,-2.5003581047058105,25.68019676208496
2019-09-05 01:46:29.275,10809.538868,1061.0011,5,3.154475212097168,-2.500349521636963,25.68019676208496
2019-09-05 01:46:30.274,10810.538168,1062.0004,5,3.1543381214141846,-2.5003561973571777,25.645185159496577
2019-09-05 01:46:31.274,10811.538568,1063.0008,5,3.154409170150757,-2.500357151031494,25.64518165588379
2019-09-05 01:46:32.274,10812.538168,1064.0004,5,3.1543936729431152,-2.5003581047058105,25.64518165588379
2019-09-05 01:46:33.274,10813.538268,1065.0005,5,3.154329299926758,-2.5003457069396973,25.629959106445312
2019-09-05 01:46:34.275,10814.538967999999,1066.0012,5,3.1543641090393066,-2.500361919403076,25.629959106445312
2019-09-05 01:46:35.275,10815.538868,1067.0011,5,3.1541748046875,-2.500366687774658,25.629959106445312
2019-09-05 01:46:36.274,10816.538068,1068.0003,5,3.154141902923584,-2.500363826751709,25.641149520874023
2019-09-05 01:46:37.275,10817.538768,1069.001,5,3.1540637016296387,-2.5003581047058105,25.641149520874023
2019-09-05 01:46:38.274,10818.538368,1070.0006,5,3.15399169921875,-2.5003366470336914,25.641149520874023
2019-09-05 01:46:39.274,10819.538068,1071.0003,5,3.1540489196777344,-2.50034761428833,25.69969940185547
2019-09-05 01:46:40.275,10820.538967999999,1072.0012,5,3.154111385345459,-2.500361919403076,25.69969940185547
2019-09-05 01:46:41.274,10821.537967999999,1073.0002,5,3.1541028022766113,-2.500349521636963,25.69969940185547
2019-09-05 01:46:42.275,10822.538768,1074.001,5,3.154052495956421,-2.5003504753112793,25.646112074419886
2019-09-05 01:46:43.275,10823.538668,1075.0009,5,3.1538970470428467,-2.5003533363342285,25.646106719970703
2019-09-05 01:46:44.275,10824.539168,1076.0014,5,3.1538519859313965,-2.5003504753112793,25.646106719970703
2019-09-05 01:46:45.274,10825.538168,1077.0004,5,3.153779983520508,-2.500370502471924,25.677090404079006
2019-09-05 01:46:46.274,10826.537967999999,1078.0002,5,3.153843402862549,-2.500375747680664,25.677093505859375
2019-09-05 01:46:47.274,10827.538068,1079.0003,5,3.153859853744507,-2.5003561973571777,25.667786575131263
2019-09-05 01:46:48.274,10828.538568,1080.0008,5,3.153716564178467,-2.500359058380127,25.66778564453125
2019-09-05 01:46:49.275,10829.538967999999,1081.0012,5,3.1536593437194824,-2.500377655029297,25.66778564453125
2019-09-05 01:46:50.275,10830.538868,1082.0011,5,3.153609037399292,-2.500375747680664,25.659732818603516
2019-09-05 01:46:51.274,10831.538368,1083.0006,5,3.1537461280822754,-2.500370502471924,25.659732818603516
2019-09-05 01:46:52.274,10832.538268,1084.0005,5,3.1535656452178955,-2.5003581047058105,25.659732818603516
2019-09-05 01:46:53.275,10833.538967999999,1085.0012,5,3.1535229682922363,-2.500359058380127,25.69163957246834
2019-09-05 01:46:54.275,10834.538967999999,1086.0012,5,3.153536796569824,-2.5003609657287598,25.69164276123047
2019-09-05 01:46:55.275,10835.539068,1087.0013,5,3.1533937454223633,-2.500361919403076,25.69164276123047
2019-09-05 01:46:56.275,10836.538668,1088.0009,5,3.153557777404785,-2.5003747940063477,25.658803939819336
2019-09-05 01:46:57.274,10837.538467999999,1089.0007,5,3.1533658504486084,-2.500361919403076,25.658803939819336
